ID,QC_LEVEL,INFO_SOURCE,CONTACT,EMAIL,ORGANISATION,ORGANISATION_ID,NO_REVISION,PERSON_REVISION,TIME_EVENT,TIME_CREATION,TIME_LAST_REVISION,TIME_ACCURACY,COUNTRY,STATE,PLACE,PLACE_LOCAL_LANGUAGE,DETAILED_LOCATION,NEAREST_CITY,LATITUDE,LONGITUDE,PLACE_ACCURACY,OROGRAPHY,SURFACE_INITIAL_LOCATION,SURFACE_CROSSED,TYPE_EVENT,NO_OBJECTS,MAX_HAIL_DIAMETER,MAX_HAILSTONE_WEIGHT,AVERAGE_HAIL_DIAMETER,THICKNESS_HAIL_LAYER,HAILSTONE,F_SCALE,F_SCALE_METHOD,DI_OF_MAX_IF,DOD_OF_MAX_IF,T_SCALE,RATING_BASIS,WIND_SPEED,TEN_MIN_WIND_SPEED,FUNNEL_SIGHTED,SUCTION_VORTICES,PRECIPITATION_AMOUNT,SNOW_FALL_AMOUNT,PEAK_PRECIP_AMOUNT,PEAK_SNOW_FALL_AMOUNT,PEAK_PRECIP_PERIOD,MAX_6_HOUR_PRECIP,MAX_6_HOUR_SNOW_FALL,MAX_12_HOUR_PRECIP,MAX_12_HOUR_SNOW_FALL,MAX_24_HOUR_PRECIP,MAX_24_HOUR_SNOW_FALL,CONVECTIVE,TOTAL_DURATION,TYPE_PRECIP,SIZE_ACCOMPANYING_HAIL,POSSIBILITIES,PATH_LENGTH,MEAN_PATH_WIDTH,MAX_PATH_WIDTH,MAX_VERTICAL_DEVELOP,DIRECTION_MOVEMENT,SNOW_HAZARDS,MEAN_HEIGHT_SNOW_CORNICES,MAX_HEIGHT_SNOW_CORNICES,ICE_HAZARDS,THICKNESS_ICE_COVER,THICKNESS_RIME_COVER,AVALANCHE_TYPE,AVALANCHE_FLOW_TYPE,SNOW_MASS_TYPE,AVALANCHE_SIZE,AVALANCHE_TRIGGER,ELEVATION_START,ELEVATION_DIFFERENCE,LIGHTNING_DAMAGE_TO,PEAK_CURRENT,POLARITY,EXCEPT_ELEC_PHENOM,PROPERTY_DAMAGE,CROP_FOREST_DAMAGE,TOTAL_DAMAGE,NO_INJURED,NO_KILLED,EVENT_DESCRIPTION,PATH_START_LATITUDE,PATH_START_LONGITUDE,PATH_START_DATETIME,PATH_END_LATITUDE,PATH_END_LONGITUDE,PATH_END_DATETIME,EXT_URL,REFERENCE,IMPACTS,CREATOR_ID,REVISOR_ID,LINK_ORG,LINK_ID,DELETED
20616,QC1,"WWW,EYEWTN,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person) / Update: Gabriel Strommer (ESSL),,,,2,ESSL,07/06/2024 13:25,07/06/2024 20:56,08/06/2024 11:15,15M,AT,Steiermark,Leutschach an der Weinstraße,,,,46.667,15.469,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=10224360110367351&set=p.10224360110367351&type=3 https://www.facebook.com/photo.php?fbid=7788495871196954&set=p.7788495871196954&type=3,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Radar checked. ,,VOP_Pfeifhofer,Gabriel,ESSL,20616,N
20633,QC0+,"WWW,EVTPHOTO",Gabriel Strommer (ESWD management),,,,3,ESSL,07/06/2024 13:25,08/06/2024 11:32,08/06/2024 12:17,15M,AT,Steiermark,Schlossberg,,,,46.647,15.47,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=3143154999152833&set=p.3143154999152833&type=3,"User report via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich (on Facebook), 7 June 2024. RAD.",,Gabriel,Gabriel,ESSL,20633,N
211501,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 13:20,07/06/2024 15:07,07/06/2024 15:07,5M,DE,Bayern,Grünwald,,,,48.046,11.532,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211501,N
20613,QC1,"WWW,TV,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person),,,,1,ESSL,07/06/2024 13:15,07/06/2024 20:43,07/06/2024 20:43,15M,AT,Kärnten,Villach,,,,46.61,13.856,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://kaernten.orf.at/stories/3260330/,"""""Gewitter: Zwei Personen aus Seenot gerettet"""", ORF Kärnten, 07 JUN 2024.",,VOP_Pfeifhofer,VOP_Pfeifhofer,ESSL,20613,N
20619,QC0+,"WWW,EYEWTN,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person),,,,1,ESSL,07/06/2024 13:15,07/06/2024 21:28,07/06/2024 21:28,15M,AT,Steiermark,Kitzelsdorf,,,,46.688,15.377,3KM,,,,HAIL,,5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/skywarn.at/,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Radar checked. ,H2V1A1,VOP_Pfeifhofer,VOP_Pfeifhofer,ESSL,20619,N
211500,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 13:12,07/06/2024 15:06,07/06/2024 15:06,5M,DE,Bayern,Buchendorf,,,,48.058,11.403,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211500,N
20615,QC0+,"WWW,EYEWTN,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person),,,,1,ESSL,07/06/2024 13:10,07/06/2024 20:53,07/06/2024 20:53,15M,AT,Steiermark,Obergoldes,,,,46.717,15.4,3KM,,,,HAIL,,3,,,3,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=7983402791712650&set=p.7983402791712650&type=3,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Radar checked. ,,VOP_Pfeifhofer,VOP_Pfeifhofer,ESSL,20615,N
20614,QC1,"WWW,EYEWTN,DMGPHOTO,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person) / Update: Gabriel Strommer (ESSL),,,,3,ESSL,07/06/2024 13:05,07/06/2024 20:50,08/06/2024 10:40,15M,AT,Steiermark,Gleinstätten,,,,46.754,15.37,3KM,,,,HAIL,,5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,massive damage to fields (corn and pumpkins),,,,,,,https://www.facebook.com/photo.php?fbid=7780737218644382&set=p.7780737218644382&type=3 https://www.facebook.com/photo.php?fbid=10220451132583421&set=p.10220451132583421&type=3 https://www.facebook.com/gert.rossegger/posts/pfbid02P38P93gJ1ZS8PydjkFcdQgomfGeguvhX3i3jhmJHBRv2cdvcJVVhKRhfy67LdpCBl,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Another User report with photos via Facebook. Radar checked. ,A1,VOP_Pfeifhofer,Gabriel,ESSL,20614,N
20618,QC0+,"WWW,EYEWTN,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person) / Update: Gabriel Strommer (ESSL),,,,3,ESSL,07/06/2024 13:05,07/06/2024 21:23,08/06/2024 12:00,15M,AT,Steiermark,Praratheregg,,,,46.73,15.347,3KM,,,,HAIL,,6,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=435251645933816&set=p.435251645933816&type=3,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Radar checked. ,H2V1A1,VOP_Pfeifhofer,Gabriel,ESSL,20618,N
20632,QC0+,"WWW,EYEWTN",Gabriel Strommer (ESWD management),,,,3,ESSL,07/06/2024 13:05,08/06/2024 11:02,08/06/2024 11:34,15M,AT,Steiermark,Pistorf,,,,46.765,15.373,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,2-3 cm,,,,,,,,"User report via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich (on Facebook), 7 June 2024.",,Gabriel,Gabriel,ESSL,20632,N
20631,QC1,"WWW,EYEWTN,EVTPHOTO",Gabriel Strommer (ESWD management),,,,4,ESSL,07/06/2024 13:00,08/06/2024 10:53,08/06/2024 12:18,15M,AT,,Parath,,,,46.74,15.34,3KM,,,,HAIL,,5.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,5-6 cm,,,,,,,https://www.facebook.com/photo.php?fbid=7930726300323225&set=p.7930726300323225&type=3,"User report via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich (on Facebook), 7 June 2024. RAD.",,Gabriel,Gabriel,ESSL,20631,N
20635,QC0+,"WWW,DMGEYEWTN,DMGPHOTO",Gabriel Strommer (ESWD management),,,,2,ESSL,07/06/2024 13:00,08/06/2024 11:58,08/06/2024 12:18,15M,AT,Steiermark,Graschach,,,,46.75,15.331,3KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/photo.php?fbid=7857155681017820&set=p.7857155681017820&type=3,"User report via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich (on Facebook), 7 June 2024. RAD.",H2,Gabriel,Gabriel,ESSL,20635,N
211499,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 13:00,07/06/2024 15:05,07/06/2024 15:05,5M,DE,Bayern,Weßling,,,,48.075,11.248,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211499,N
20617,QC1,"WWW,EYEWTN,DMGPHOTO,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person) / Update: Gabriel Strommer (ESSL),,,,3,ESSL,07/06/2024 12:55,07/06/2024 21:10,08/06/2024 11:50,15M,AT,Steiermark,Sankt Martin im Sulmtal,,,,46.756,15.297,3KM,,,,HAIL,,6,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,"several photos show hail stones of 5 to 6 cm in diameter, one person reported that the hail was even larger than 6 cm; roofs were damaged, at least one rabbit was reported to have been killed;",,,,,,,https://www.facebook.com/photo.php?fbid=8033889249954629&set=p.8033889249954629&type=3 https://www.facebook.com/photo.php?fbid=2507493546089842&set=p.2507493546089842&type=3 https://www.facebook.com/photo.php?fbid=10224065309091597&set=p.10224065309091597&type=3 https://www.facebook.com/photo.php?fbid=10224065316771789&set=p.10224065316771789&type=3 https://www.fireworld.at/2024/06/07/stmk-eiergrosser-hagel-und-unwetter-sorgen-fuer-grosseinsatz-im-bezirk-deutschlandsberg-7-juni-2024/?fbclid=IwZXh0bgNhZW0CMTEAAR1AL0fWUSpivZ1ORIpt0YzyKFM8s2neIIkUq9pFWcaYxazKBxNzXiSIg9U_aem_AcpRsDx6SbQcrXKRnzAypzqjY_5KdR7Qyld3laJjWtrR0CIcWdpCIGE_dllVFLDalbgLYVY6I950X9ebjbU2beMq,"Several User reports on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Stmk: Eiergroßer Hagel und Unwetter sorgen für Großeinsatz im Bezirk Deutschlandsberg (7. Juni 2024), Fireworld, 7 June 2024. Radar checked. ",H2V1A1A4,VOP_Pfeifhofer,Gabriel,ESSL,20617,N
20620,QC0+,"WWW,EYEWTN,EVTPHOTO",Thomas Pfeifhofer (Voluntary Observer Person),,,,1,ESSL,07/06/2024 12:55,07/06/2024 21:33,07/06/2024 21:33,15M,AT,Steiermark,Sankt Peter im Sulmtal,,,,46.75,15.25,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://www.facebook.com/skywarn.at/,reported on Facebook via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich. Radar checked. ,H2V1A1,VOP_Pfeifhofer,VOP_Pfeifhofer,ESSL,20620,N
20634,QC0+,"WWW,EYEWTN,EVTPHOTO",Gabriel Strommer (ESWD management),,,,4,ESSL,07/06/2024 12:55,08/06/2024 11:44,08/06/2024 12:16,15M,AT,Steiermark,Groß Sankt Florian,,,,46.81,15.32,5KM,,,,HAIL,,,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"User report via Skywarn Austria / Aktuelle Unwetterwarnungen für Österreich (on Facebook), 7 June 2024. RAD.",,Gabriel,Gabriel,ESSL,20634,N
211497,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 12:54,07/06/2024 15:03,07/06/2024 15:03,5M,DE,Bayern,Inning am Ammersee,,,,48.076,11.152,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211497,N
211498,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 12:52,07/06/2024 15:04,07/06/2024 15:04,5M,DE,Bayern,Eching am Ammersee,,,,48.081,11.114,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211498,N
211496,QC1,EYEWTN,Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 12:49,07/06/2024 15:02,07/06/2024 15:02,5M,DE,Bayern,Beuern,,,,48.087,11.079,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"Spotter observation. Reported v. WarnWetter App (operated by DWD), 07 JUN 2024. Multiple individual reports from the same TS. Radar checked",,Thilo,Thilo,ESSL,211496,N
9498,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 12:45,07/06/2024 17:12,07/06/2024 17:12,15M,HU,Heves,Pétervására,,,,48.017,20.1,3KM,,,,HAIL,,2.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2.5 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.idokep.hu/hirek/jegesos-zivatarok-szantottak-keresztul-egyes-telepuleseken https://www.idokep.hu/keptar/users/imola0203/imola0203-47757.jpg-2024-06-07-15-30-57.jpg,"""""Jégesős zivatarok szántottak keresztül egyes településeken"""", Időkép, 07 JUN 2024.",,Igor,Igor,ESSL,9498,N
9492,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,07/06/2024 12:40,07/06/2024 16:57,07/06/2024 16:58,5M,HU,Borsod-Abaúj-Zemplén,Mezőkövesd,,,,47.817,20.583,3KM,,,,HAIL,,6,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Very large hail up to at least 6 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/metkep.met/posts/pfbid027q9UB4oJf3W2mXWGhZB1vd9eQsWgMHWEyNH2XH7aWCvSMmuCVnTVqr73v5EUdDRsl https://www.facebook.com/metkep.met/posts/pfbid02L9AQPLtvBDspw2yLqC5tc7rLMX5dEgNP6dV4W5GJahRxBK19i3N6GawJKgEbpFPal,"Eyewitness report via Időinfó-MetKép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9492,N
9493,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,3,ESSL,07/06/2024 12:10,07/06/2024 17:01,07/06/2024 17:21,5M,HU,Heves,Eger,,,,47.9,20.383,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=25633175869660606&set=p.25633175869660606&type=3 https://www.facebook.com/idokep/posts/pfbid0vGNtzHDYcTfK5TH82qcd8fnBqZpjBuC59GUzqGyzxae1uPqWzJfjmEms8uvbuRR2l?comment_id=415063978170438 https://www.facebook.com/idokep/posts/pfbid0vGNtzHDYcTfK5TH82qcd8fnBqZpjBuC59GUzqGyzxae1uPqWzJfjmEms8uvbuRR2l?comment_id=853455586593516,"Eyewitness report via Időkép (on Facebook), 07 JUN 2024.  Eyewitness report via Időjárás előrejelzés - MetKép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9493,N
15593,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,2,ESSL,07/06/2024 12:10,07/06/2024 13:23,07/06/2024 13:24,15M,RO,Neamț,Grumăzeşti,,,,47.141,26.371,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail 3-4cm i.d.,,,,,,,https://www.facebook.com/FurtuniRomania/posts/pfbid0MJ7J5Zopruks4pCZEj4j5FyBqpfnHDs5ASGXgfhjdjurCLPrDrdoVpanJMLaDAsnl?rdid=np6W0kvYBQKLETAG,"Spotter observation. Furtuni România - Prognoze, avertizãri şi analize meteo (Facebook), 07 JUN 2024",,Thilo,Thilo,ESSL,15593,N
9497,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 11:55,07/06/2024 17:09,07/06/2024 17:09,15M,HU,Heves,Szilvásvárad,,,,48.1,20.4,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=10225671859643507&set=p.10225671859643507&type=3,"Eyewitness report via Időkép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9497,N
101636,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 11:30,07/06/2024 16:01,07/06/2024 16:01,15M,PL,Łódzkie,Aleksandrów Łódzki,,,,51.817,19.3,1KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. was reported after the passage of a supercell thunderstorm.  The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=7952232668160832&set=p.7952232668160832&type=3,"Eyewitness report via Sieć Obserwatorów Burz (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,101636,N
68314,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 11:00,07/06/2024 17:43,07/06/2024 17:43,1H,RU,Altayskiy Kray,Rebrikha,,,,53.079,82.334,3KM,,,,HAIL,,3.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://sun9-37.userapi.com/impg/5d2OP6DBLxuO-Hl4Nhv6cnqkvKy6gz0wi9oXhA/601HJkH1jP8.jpg?size=499x1080&quality=95&sign=f5517a62d0d8fcb3d23cb105990ca356&type=album,"Spotter observation. Катунь 24 — новости Барнаула и Алтайского края. v. VKontakte, 07 JUN 2024",,Thilo,Thilo,ESSL,68314,N
9495,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 10:58,07/06/2024 17:04,07/06/2024 17:04,5M,HU,Budapest,Rákospalota,,,,47.567,19.133,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=10230027578006918&set=p.10230027578006918&type=3,"Eyewitness report via Időkép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9495,N
9494,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,07/06/2024 10:55,07/06/2024 17:04,07/06/2024 17:05,5M,HU,Budapest,Újpest,,,,47.567,19.083,3KM,,,,HAIL,,4,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 4 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=8375213275826106&set=p.8375213275826106&type=3 https://www.facebook.com/photo.php?fbid=3833238080239145&set=p.3833238080239145&type=3,"Eyewitness report via Időkép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9494,N
9496,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 10:50,07/06/2024 17:06,07/06/2024 17:06,5M,HU,Budapest,Káposztásmegyer,,,,47.595,19.111,3KM,,,,HAIL,,3,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3 cm i.d. was reported. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=8640309072662496&set=p.8640309072662496&type=3,"Eyewitness report via Időkép (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,9496,N
68313,QC1,"WWW,EYEWTN,EVTPHOTO",Thilo Kühne (ESWD management/ESSL Team),,,,1,ESSL,07/06/2024 10:45,07/06/2024 17:41,07/06/2024 17:41,15M,RU,Bashkortostan,Iglino,,,,54.844,56.435,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://sun9-77.userapi.com/impg/RQDQW7sx9QfDMJm2EN2ebV1_i42gJYah_mOTxg/TH_PqZ2XXug.jpg?size=607x1080&quality=95&sign=5b77dae28456abb4c9a99d472bd98a01&type=album,"Spotter observation. v. VKontakte, 07 JUN 2024",,Thilo,Thilo,ESSL,68313,N
101619,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,07/06/2024 09:50,07/06/2024 14:39,07/06/2024 15:37,15M,PL,Wielkopolskie,Świnice Warckie,,,,52.033,18.917,3KM,,,,HAIL,,3.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 3.5 cm i.d. was reported after the passage of a supercell thunderstorm. The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=7625753617500277&set=p.7625753617500277&type=3 https://www.facebook.com/photo.php?fbid=1168518207523161&set=p.1168518207523161&type=3,"Eyewitness report via Polscy Łowcy Burz (on Facebook), 07 JUN 2024.  Eyewitness report via Łowcy Burz Łódzkie (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,101619,N
101628,QC1,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 09:50,07/06/2024 15:29,07/06/2024 15:29,5M,PL,Łódzkie,Ładawy,,,,52.005,18.895,3KM,,,,HAIL,,2.5,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2.5 cm i.d. was reported after the passage of a supercell thunderstorm.  The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=2131153957266283&set=p.2131153957266283&type=3,"Eyewitness report via Poddębicko Łęczyccy Łowcy Burz (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,101628,N
101629,QC0+,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,2,ESSL,07/06/2024 09:50,07/06/2024 15:30,07/06/2024 15:32,5M,PL,Łódzkie,Wyganów,,,,52.054,18.911,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. (roughly estimated) was reported after the passage of a supercell thunderstorm.  The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=8537676176249201&set=p.8537676176249201&type=3,"Eyewitness report via Poddębicko Łęczyccy Łowcy Burz (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,101629,N
101630,QC0+,"WWW,EYEWTN,EVTPHOTO",Igor Laskowski (ESWD management),,Skywarn Poland,,1,ESSL,07/06/2024 09:50,07/06/2024 15:32,07/06/2024 15:32,5M,PL,Łódzkie,Kraski,,,,52.032,18.909,3KM,,,,HAIL,,2,,,,,,IF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Large hail up to at least 2 cm i.d. (roughly estimated) was reported after the passage of a supercell thunderstorm.  The time was based on radar data.,,,,,,,https://www.facebook.com/photo.php?fbid=7576519779135025&set=p.7576519779135025&type=3,"Eyewitness report via Poddębicko Łęczyccy Łowcy Burz (on Facebook), 07 JUN 2024.",,Igor,Igor,ESSL,101630,N
